img_path,label
data/guangdong_round1_train2_20180916/瑕疵样本/横条压凹/横条压凹20180903105728对照样本.jpg,3
data/guangdong_round1_train2_20180916/瑕疵样本/横条压凹/横条压凹20180903111240对照样本.jpg,3
data/guangdong_round1_train2_20180916/瑕疵样本/横条压凹/横条压凹20180903102147对照样本.jpg,3
data/guangdong_round1_train2_20180916/瑕疵样本/横条压凹/横条压凹20180903102213对照样本.jpg,3
data/guangdong_round1_train2_20180916/瑕疵样本/横条压凹/横条压凹20180903103125对照样本.jpg,3
data/guangdong_round1_train2_20180916/瑕疵样本/横条压凹/横条压凹20180903104531对照样本.jpg,3
data/guangdong_round1_train2_20180916/瑕疵样本/横条压凹/横条压凹20180903101917对照样本.jpg,3
data/guangdong_round1_train2_20180916/瑕疵样本/横条压凹/横条压凹20180903111501对照样本.jpg,3
data/guangdong_round1_train2_20180916/瑕疵样本/横条压凹/横条压凹20180903102226对照样本.jpg,3
data/guangdong_round1_train2_20180916/瑕疵样本/横条压凹/横条压凹20180903111207对照样本.jpg,3
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831102939对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831103823对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831101642对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180830134330对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831104223对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180830131536对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831104106对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831104129对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180830135013对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831101421对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831103945对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831104154对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180830140724对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831102827对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831101841对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831102843对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180830131827对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831104208对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831104008对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180830155325对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180830131551对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831104338对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831102726对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831102759对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180830131628对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180830134402对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831102813对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831104248对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831104236对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831103739对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831100625对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831104025对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180830142107对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831104143对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831101753对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831103853对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831102055对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180830134743对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/不导电/不导电20180831104052对照样本.jpg,1
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830164953对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830165545对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830153321对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912151935对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830152655对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830164914对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912163144对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912151950对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912163424对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830164233对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912163914对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180910102134对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830145727对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830163956对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912163223对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830153508对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830165343对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180910102313对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830163828对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180908091738对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180910102023对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830153533对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180910102302对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830151530对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912165425对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830165528对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912165718对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830165302对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912161058对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912165332对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912165003对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912160434对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830164031对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180910102353对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912165343对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830161204对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830165146对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912163904对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830165224对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830165050对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912165437对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180910102046对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830163734对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830161002对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830152910对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912165515对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912163415对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180910101826对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912165731对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912152647对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830163935对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830163627对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912163325对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180908090827对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830161610对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912164946对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830153548对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912165242对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830152800对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830163552对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830165314对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180910102149对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830164255对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830163813对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830152742对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912165054对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830165103对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912152006对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830163926对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830161421对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912164434对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830164102对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912161637对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912165228对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912164453对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912152636对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912163312对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830165029对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912162642对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180906102812对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830165155对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830152943对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830151544对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830164009对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912165319对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830152723对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912165744对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912161046对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180912154032对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/桔皮/桔皮20180830152819对照样本.jpg,4
data/guangdong_round1_train2_20180916/瑕疵样本/其他/铝屑/铝屑20180907150114对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/铝屑/铝屑20180906145621对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/铝屑/铝屑20180911142100对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/铝屑/铝屑20180906144713对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/铝屑/铝屑20180906143741对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/铝屑/铝屑20180911141609对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/铝屑/铝屑20180830173137对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/铝屑/铝屑20180911143630对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/铝屑/铝屑20180906144543对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/铝屑/铝屑20180830173304对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/铝屑/铝屑20180831111257对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/喷涂碰伤/喷涂碰伤20180830162202对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/油印/油印20180831165217对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/拖烂/拖烂20180910101305对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/拖烂/拖烂20180831105021对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/拖烂/拖烂20180831105456对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/拖烂/拖烂20180831105400对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/拖烂/拖烂20180831105210对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/拖烂/拖烂20180831105046对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/拖烂/拖烂20180831105155对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/打白点/打白点20180907145005对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/打白点/打白点20180907144551对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/打白点/打白点20180907144952对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/打白点/打白点20180907144434对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/打白点/打白点20180907145738对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/打白点/打白点20180907145432对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/打白点/打白点20180907144907对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/打白点/打白点20180907144316对照样本.jpg,11
data/guangdong_round1_train2_20180916/瑕疵样本/其他/打白点/打白点20180907145404对照样本.jpg,11
